Target,Source
1175281066866692097,1108050829393707008
1631863045,1108050829393707008
720170117171187712,1108050829393707008
772147800,1108050829393707008
1096581708000972800,1108050829393707008
1084318774520676352,1108050829393707008
781994461,1108050829393707008
632454326,1108050829393707008
861217276477001728,1108050829393707008
120579577,1108050829393707008
985190448,1108050829393707008
1482768664654983172,1108050829393707008
1360479140923793408,1108050829393707008
11493,1108050829393707008
587930668,1108050829393707008
111733099,1108050829393707008
187510860,1108050829393707008
979941802923909120,1108050829393707008
976943606,1108050829393707008
64512882,1108050829393707008
2446313023,1108050829393707008
464714049,1108050829393707008
951189356315856898,1108050829393707008
2890462434,1108050829393707008
1519273988198912004,1108050829393707008
1451721297587810311,1108050829393707008
1102243342820216832,1108050829393707008
80106849,1108050829393707008
1547371094876868617,1108050829393707008
40872474,1108050829393707008
718486196985446400,1108050829393707008
302862113,1108050829393707008
483521451,1108050829393707008
14194277,1108050829393707008
2400662340,1108050829393707008
752938828118298624,1108050829393707008
1089265789037932549,1108050829393707008
579427277,1108050829393707008
2749459007,1108050829393707008
874115897165828096,1108050829393707008
920115187,1108050829393707008
33665464,1108050829393707008
967514685326045184,1108050829393707008
779778970392952832,1108050829393707008
1205171664608055296,1108050829393707008
91682138,1108050829393707008
1705846009,1108050829393707008
65424900,1108050829393707008
1723402896,1108050829393707008
820836977138405377,1108050829393707008
616240047,1108050829393707008
795006021416665088,1108050829393707008
71874296,1108050829393707008
1022751217733312512,1108050829393707008
954159622545436673,1108050829393707008
1237323148862738433,1108050829393707008
1394807823092101120,1108050829393707008
430154992,1108050829393707008
1521542767398301697,1108050829393707008
726138920963063808,1108050829393707008
1238250025941172225,1108050829393707008
958162700751790085,1108050829393707008
1135145226,1108050829393707008
3036925979,1108050829393707008
34025928,1108050829393707008
968333447738556417,1108050829393707008
394342674,1108050829393707008
828174829,1108050829393707008
1506542757531246611,1108050829393707008
1185349723,1108050829393707008
886237135367528449,1108050829393707008
2189062610,1108050829393707008
1217295955,1108050829393707008
110804461,1108050829393707008
727175845391921152,1108050829393707008
1525221964993990662,1108050829393707008
1463227381,1108050829393707008
262492263,1108050829393707008
1614825373560094721,1108050829393707008
992573877573292032,1108050829393707008
72070776,1108050829393707008
1925466578,1108050829393707008
159243276,1108050829393707008
1346813149777776641,1108050829393707008
1297081584210923520,1108050829393707008
24576256,1108050829393707008
776144733605429248,1108050829393707008
1195430957635047424,1108050829393707008
3160459838,1108050829393707008
2714530893,1108050829393707008
38816109,1108050829393707008
189575141,1108050829393707008
1417467150,1108050829393707008
2238231548,1108050829393707008
1160235348917727237,1108050829393707008
207676016,1108050829393707008
161848909,1108050829393707008
340398060,1108050829393707008
1248376277792428032,1108050829393707008
222622748,1108050829393707008
66460599,1108050829393707008
843921494346547204,1108050829393707008
961039320453754880,1108050829393707008
492641021,1108050829393707008
40709052,1108050829393707008
1489364033656471557,1108050829393707008
1295864248162299905,1108050829393707008
496612761,1108050829393707008
1160235348917727237,1108050829393707008
364976168,1108050829393707008
744225694473981952,1108050829393707008
411759561,1108050829393707008
43864366,1108050829393707008
880049798,1108050829393707008
425445598,1108050829393707008
423449904,1108050829393707008
197591757,1108050829393707008
1136325741505851393,1108050829393707008
1052754199979667456,1108050829393707008
155488542,1108050829393707008
3368089391,1108050829393707008
266253324,1108050829393707008
1500380670073442310,1108050829393707008
1519512190004482048,1108050829393707008
147783195,1108050829393707008
1322880040896483328,1108050829393707008
322462478,1108050829393707008
164864057,1108050829393707008
1618939934,1108050829393707008
1304422529113694216,1108050829393707008
1184852059520024583,1108050829393707008
442301581,1108050829393707008
344998342,1108050829393707008
787694238830059520,1108050829393707008
3060703689,1108050829393707008
892009652,1108050829393707008
327710028,1108050829393707008
58988811,1108050829393707008
171534114,1108050829393707008
1535079159139024922,1108050829393707008
2391390778,1108050829393707008
2621426195,1108050829393707008
1471260049339207682,1108050829393707008
1462144459190251533,1108050829393707008
1293177941707251727,1108050829393707008
1591109022714839052,1108050829393707008
1426314820865908741,1108050829393707008
37846902,1108050829393707008
3416898374,1108050829393707008
961250593,1108050829393707008
93062862,1108050829393707008
168321790,1108050829393707008
2973488459,1108050829393707008
741099274339897344,1108050829393707008
2380737434,1108050829393707008
14601761,1108050829393707008
290664790,1108050829393707008
451758559,1108050829393707008
464759793,1108050829393707008
29740442,1108050829393707008
633430949,1108050829393707008
38816109,1108050829393707008
1280581855604092932,1108050829393707008
2389207883,1108050829393707008
1387987640872546305,1108050829393707008
1438972693026590722,1108050829393707008
2963211911,1108050829393707008
1259858584613146631,1108050829393707008
1593472795,1108050829393707008
148855445,1108050829393707008
273146619,1108050829393707008
16969230,1108050829393707008
1614825373560094721,1108050829393707008
199540508,1108050829393707008
137048757,1108050829393707008
276681795,1108050829393707008
762258727,1108050829393707008
505246720,1108050829393707008
839972725259083776,1108050829393707008
1463227381,1108050829393707008
1375459962,1108050829393707008
374577365,1108050829393707008
2196235565,1108050829393707008
1408344794049486849,1108050829393707008
179815979,1108050829393707008
109676563,1108050829393707008
1037469950712143873,1108050829393707008
1134153736421543936,1108050829393707008
1195430957635047424,1108050829393707008
621228821,1108050829393707008
2196364957,1108050829393707008
817508956105011201,1108050829393707008
502525251,1108050829393707008
1439675035,1108050829393707008
3391558149,1108050829393707008
1021392230,1108050829393707008
1309470541779283968,1108050829393707008
2212652293,1108050829393707008
1457520698650513416,1108050829393707008
532846244,1108050829393707008
125781790,1108050829393707008
203192623,1108050829393707008
1354907124598501380,1108050829393707008
125166730,1108050829393707008
635450111,1108050829393707008
1367993096,1108050829393707008
1113459878197121025,1108050829393707008
1266335118639067137,1108050829393707008
532842992,1108050829393707008
426955763,1108050829393707008
1263997745443909633,1108050829393707008
571952061,1108050829393707008
1531255531,1108050829393707008
101596351,1108050829393707008
909271364,1108050829393707008
244641262,1108050829393707008
1299711221491433473,1108050829393707008
714067849,1108050829393707008
1201349534674276357,1108050829393707008
1071082902014717953,1108050829393707008
541444454,1108050829393707008
703964224125595650,1108050829393707008
852914746659667968,1108050829393707008
1400236031862087682,1108050829393707008
1268099131383242752,1108050829393707008
780142277704359936,1108050829393707008
42556360,1108050829393707008
18640076,1108050829393707008
72070776,1108050829393707008
737432738895171584,1108050829393707008
566436366,1108050829393707008
730105456992079874,1108050829393707008
2871531461,1108050829393707008
3239239507,1108050829393707008
2238231548,1108050829393707008
404532848,1108050829393707008
776510017839259648,1108050829393707008
1451684194044760065,1108050829393707008
290374359,1108050829393707008
923636741487112193,1108050829393707008
270033822,1108050829393707008
1430276449521606662,1108050829393707008
93526112,1108050829393707008
1326952937374015489,1108050829393707008
1184647930105552896,1108050829393707008
803637091,1108050829393707008
422942979,1108050829393707008
204141656,1108050829393707008
809209218523918337,1108050829393707008
1852983272,1108050829393707008
235409201,1108050829393707008
134197316,1108050829393707008
1446902486611202048,1108050829393707008
985757574,1108050829393707008
1590179753385787392,1108050829393707008
2529268433,1108050829393707008
1545610583197769729,1108050829393707008
1000363338,1108050829393707008
1274484540833099776,1108050829393707008
2290127219,1108050829393707008
727175845391921152,1108050829393707008
778587914691289088,1108050829393707008
1002307950,1108050829393707008
1093364410452713472,1108050829393707008
577088013,1108050829393707008
1557064436,1108050829393707008
1184841135405125632,1108050829393707008
19057970,1108050829393707008
28497900,1108050829393707008
185868576,1108050829393707008
1015816357907238912,1108050829393707008
883002947206033408,1108050829393707008
767909381665161216,1108050829393707008
815299330248675328,1108050829393707008
3452213902,1108050829393707008
738497708,1108050829393707008
384603722,1108050829393707008
1347129403,1108050829393707008
3160459838,1108050829393707008
110283114,1108050829393707008
220378988,1108050829393707008
809123058,1108050829393707008
1140067361401102336,1108050829393707008
713994905652166656,1108050829393707008
1475473367922843658,1108050829393707008
182631779,1108050829393707008
776144733605429248,1108050829393707008
620580582,1108050829393707008
1138048856,1108050829393707008
1285963845215936514,1108050829393707008
1686228757,1108050829393707008
2835586923,1108050829393707008
33979987,1108050829393707008
1574467258218418183,1108050829393707008
1196984059039305728,1108050829393707008
1177492821353254912,1108050829393707008
790634293752193028,1108050829393707008
4337035632,1108050829393707008
2714530893,1108050829393707008
1959647928,1108050829393707008
3191811520,1108050829393707008
1155299410970120194,1108050829393707008
2409184279,1108050829393707008
