id,followers,username,last_time,Hop
18876859,2160,chickeee,688144,2
1427659779992920070,3,JoAnneP14662472,125289,1
1118002050195951617,123,RadiationNat1,125278,2
1605409839441657858,8,LarryAd2324524,125159,1
1259902139704520706,611,VoteBlueNow,688144,2
876569202081116160,70,cheryle_noe,688144,3
1556791721681453058,1,ChanandelerBon8,124968,0
107543076,55,PhilTravelz,124922,0
328631995,736,RoadRunnah617,688144,2
1586399273930747905,22,BovodioToad,688144,2
2233217629,533,ChiTownGuitar,688144,2
156758009,2859,southernguest96,688144,2
1518790343008952320,18,rs_omaha,124455,1
816449118,160,campbay1,688144,2
1357879201664094209,13,iVk4j7Umio06Zjr,124349,2
2871331817,26,mydoggetsme,124334,2
609394757,162,po407,688144,2
1034145253618540544,197,KindClay,124162,2
898542112651714561,5,jdzn8r,124077,1
1605801884643725312,1,needleupmycock,124074,1
1395965036,542,michaelteeDC,688144,2
25134659,28,finalvector,123887,2
75663613,537,gregsjourney,123828,2
1156192342262636544,351,SDdeLaney1,688144,2
1548871027509399554,54,PatBeam7,123773,2
1519185574992568320,1,squirrel_king69,123707,2
1581845965,24,LarryLcrenshaw,123634,0
952966880,21,MaculaRobert,123620,4
1528022730045591552,30,PittedBrad,688144,1
1472252293282209800,1255,GeneSte30100618,688144,2
1262897483144990720,326,justkiira,123525,0
1416056042128039938,163,1RaceHumanRace,688144,2
1492418402706763776,1825,PaleRider_505,688144,1
39995613,49,Grahamers2002,123154,4
1287837908,606,RealCandiceO,688144,3
824227012348887040,124,paw_wed,688144,3
504925159,201,kgbaugie,688144,3
1374427673309499395,759,wyldepepper,688144,2
963620443440799745,2,Roseheartsong,122731,2
1484941902235512840,3,KellyD2197,122722,4
49097072,97,townsend_loves,688144,2
1235806578718081026,2339,LawrenceForbe16,688144,2
848587172370362368,10,cavatinne,122339,0
4657423894,44,1Wenbo,688144,1
739613700533800960,85,RyanAnthony714,122202,0
1597788821260845056,0,buckshot002022,122170,2
1220689629910913025,3,BarbG48583938,122156,2
966747734488346626,68,EKersey5,688144,2
1485135332718747648,1,MyromeroLaw,688144,0
539699081,7606,SusanDanzig219,688144,2
1518785068851937282,13,ConnieInggs,121800,2
3368936385,639,grayblob,688144,3
30527791,8,jamsr4182,121652,1
45264268,169,jinxster13,688144,3
44456936,720,Darth_Timber,688144,2
613768953,210,sportsnutct2,688144,3
65906407,387,eddiewonder,121480,2
840433678874488832,58,kirbdogg69,688144,2
1197701728566726657,22,StillHopeful3,121419,3
373396916,137,SouthJaxBeach,688144,3
1587246262629310466,2,keith_us_vet,121357,0
1498126605008654336,119,TimboWilliam,688144,1
3418236657,2540,LawrenceConnol2,688144,3
1240023621537607680,355,MaximumJim,688144,4
804538727162855424,134,jeffsimard422,121045,2
1536787539855564800,1,2022GMC,121044,1
267786915,164,martyhelps,688144,2
1314013649011462144,1828,MichelleMousta1,688144,2
1025421821942947846,18,Kathy25105832,120817,0
151210287,20,Danbaro,120778,2
45939439,75,ddavis914,120389,2
1536933846,829,Kesbug,688144,4
1598904986808844288,4,billper54311882,120349,2
826246347196100608,5,BlipBastien,120211,0
1350985679883423746,1,r_shackleford20,120191,0
1498509825059090435,2,CarlosM30163081,120161,2
1518745743464361985,4,guntherprien41,120140,2
4055125553,41,AwadGradnigo,120104,0
1543641260199657474,10,JoelDNickels1,120024,0
1554797490859347969,72,BennyBones35,688144,2
1375013910219087875,122,Sahammation,119902,0
79882811,196,LadyDay64,688144,3
1585838501689532417,42,ConabonC,119857,1
1144031680891670528,434,MBritcoin,688144,2
49528951,13,ppss29,688144,2
2676876294,4,boball10,119763,1
1537961675747229696,27,MildredBarLeMon,688144,2
1615760454684667904,12,Minggggg72,119576,1
1494387354659868673,2,dcporter8462,119121,0
1280855425127198721,22,RikiTik91193483,118955,1
1596973264101904386,4,millertime2106,118949,1
66534152,24,WesleyDowner,118943,3
823640220910358529,962,TellUsWhy2017,688144,2
416517480,19,jolaine22,118651,4
1632470768075374592,5,Cynthia80737002,118647,3
1368031663914106880,0,Joe87986781,118607,2
1338171181598470145,92,redneckwho,688144,1
767110645892386816,40,arjayl61,688144,3
3624124636,8,db9514022,118439,0
3396060353,3,loberns,118415,0
1954978872,145,DaleWoo97152130,688144,2
1104748959262748672,766,wendyjohnson420,688144,1
1594147622180204545,173,PacaGoate,688144,2
1200818254689779712,205,brigmanauthor,118131,4
65932175,41,chrischronicle,118128,2
1588546370654306304,23,TerahMelisa,118103,1
529073673,1264,MiMi1PokerDiva,688144,2
596524071,129,UJ_roc,688144,4
1128757491574042625,46,wide_panic,117625,3
2259782112,130,SimplyCanet,688144,4
14393437,124,netpancho,117521,2
2809073547,31,writerchick65,688144,4
1592957379364126722,1,debbiegayle54,117468,2
2206084826,21,SnowyOwl10_30,117349,0
21974906,163,Svein06,688144,0
1228307065,23,SWoodsBlue,117295,3
607383704,124,DennisEdmonds3,117231,4
1583342573502058497,857,DPat310,688144,2
897170965494468609,10,mad1663,117169,1
1610098793201926149,1,JoanNicosia,117082,0
1438240643604680711,1,ProgressiveMug1,117080,0
1500476843924897792,310,Rowene9,688144,2
1612859436120543233,19,r_rm54021195,688144,2
797649023612190720,1,cravingacupofjo,116748,0
1532917875685863424,29,MUSKETEER_MEOW,116639,1
1359383705005957122,445,ChristineFlage,688144,2
189013566,46,Chapsport,116588,1
827243850519359488,5,Tapeguy3,116549,3
211167677,537,radamsk1,688144,4
1145026184478187521,595,Rumblerox2,688144,2
1554455032241836033,1,BrianDinsmore15,116300,0
20351835,34,jrbishop1300,116225,0
1461793697427767308,6,KloBerta,116201,1
3090112681,36,lorenamm33,116164,1
791049545954177024,71,Mc_LMG,688144,3
1618472093410299904,2,NicelyMargie,116111,2
948332536228331520,640,RavagerMog,688144,1
3441000561,360,charlib013,688144,3
903006501459169281,9227,RealJacobPerry,688144,2
1204213307818815490,119,lisamar81262601,688144,1
756342150300852224,31,wil_bolden,115884,0
1598101927690215427,6,TrumanBeri,115824,0
44414958,50,dschopflocher,115721,2
333764462,2992,NotSoProudYank,688144,3
3102185141,160,lesleyb60934476,688144,1
2844033853,83,dotsamir,688144,3
1610255885200396292,0,Sammorr04606744,115402,0
1443357768136679429,46,WNYKB14226,688144,4
1621465798865723392,15,Brian72475157,115378,0
1401938460731219971,2,James06580484,115350,0
1311841330314842117,1243,Dsacarellogmai1,688144,2
1311086202422849536,1600,Paul_BC,688144,3
296020516,230,KaednKing,115263,4
2827205503,21,KmooreKate,115231,0
1474084407787073539,5,JamesBr55268367,115193,0
1375140513611923458,132,ReedH55,688144,3
1533125708561518592,7,welikesandwich,115151,0
3153444751,32,PehrsonKelly,688144,0
1377365270818385926,22,miller7893,115126,1
44660698,1279,babsromen,688144,3
1346945399781687296,20,CamilleBrousse6,688144,1
2270976967,116,SparkleKrissy,688144,3
266701780,22,OldDonutz,114941,0
1559879619104440320,45,christi87880618,114915,4
1556821214232027137,9,JanetGagnon15,114830,0
2374158529,80,TheChicaReport,114829,0
151311088,2,HappyMindshift,114821,0
1469135482651033600,3,Tucker1Trucker,114761,2
1439345900,464,Mdanielsrechts,688144,3
1666514966,6,marionnassy,114687,5
1638326379388502016,0,MorrisHenr90081,114558,0
824704552100204544,93,SuzanneBrandt7,114555,2
1595131115748179980,0,Chrismc26141771,114487,0
1585643273103630336,9,LetThatZinkIn,114353,2
1378061081835401216,19,MagicMan2121,114328,2
1081373608956567552,68,gabs_politics,114264,0
86877222,587,PluperfectNemo,688144,3
706197148812107776,128,OfJoeking,688144,2
777892706798407681,38,fitzgep1961,688144,2
1582573213296500736,5,ofcdavidjackson,113897,2
982508815,89,typhoon1435flt,113881,2
364547639,298,Chromaticowles,113771,0
1302160586512502784,109,hard_slow,688144,1
1494344782386286594,1430,TJOSInt,688144,3
525348977,333,sickorob,113476,2
1443816049242222598,43,loadingfucks,688144,2
1554544510121791489,77,MartinC23765880,688144,1
260829363,513,lilsnubby,256418,2
280321148,5953,sonicshrew,688144,3
1566234768412385280,28,bluedem50,113225,2
1498448972788207626,1,bmblackgold,113215,1
1273675095127371778,120,themanyeyedfox,688144,2
180289764,115,jscottbpsmith,688144,0
225963277,80,SFXK,113174,4
17637648,678,susanmanners,688144,3
168953654,93,boxcarassassin,688144,0
1463362262111068160,2,RobynSc84152541,112919,1
1588423696879714304,2,lecleveland406,112895,1
1631000719074492428,1,jeriannabanana,112892,0
1606437474095464450,285,gregkay1927,688144,3
52754289,51,wstcroix,112842,3
776603852933955584,734,JeriHinrichs,688144,3
1300089685071597569,5,pattrainor3,112711,0
2904449345,48,UltimateAHP,688144,0
1613739117925355520,1,deiland2018,112588,2
1608049668264546305,1,HelenFTinFL,112527,2
1004578151689867265,165,CHM2KXX,688144,2
1496828851623800833,66,DamnedYankee63,688144,2
81882200,179,dadair2,112332,3
4454477236,58,Suzann3SN,112296,0
224438744,1105,barbour_mike,688144,3
78009937,91,soniazp,112200,0
1540362720888836096,88,steve19hl,688144,2
1281547534901682177,218,Beth16217599,688144,2
1615084050141827073,5,rwathen77,112060,0
1600358798300004353,1,richardpalmie13,112047,0
1588748070048735232,0,maegonzales950,111984,2
27738636,429,kevcom,111905,2
2766251019,26,pdino13a,688144,3
703144828708622336,35,WolfgangBrooksX,111864,0
795391738818924544,5,dgh_davidson,111848,2
994369193956073472,331,OutInSouthie,688144,0
727262664,1183,Lefftyz,111699,0
911887446903857152,54,CjC419,111594,0
238847068,79,addies87,111503,0
2279265457,4,veux2bien,688144,1
2259419897,1,youreadirtyleg,111375,0
2192998928,52,Angelicasway,111325,2
1617193630128562179,18,BeholdBD1,111260,4
3100129712,34,tcarpenter37,688144,1
552348978,21,twist3dmr,111146,4
4706059992,3549,inctwadumela,688144,2
1585796297587445760,10,ScarletsLV11,111086,1
19320967,41,elizabethmackey,111020,3
2946678599,7,EsterlyNancy,110842,2
78210089,395,clj59,688144,3
989926633564983296,5,EdMazarredo,110827,1
41636628,28,dbfssecret,110663,2
625195144,1668,DDDNM,688144,3
1583795802681626627,0,JujuBea09520148,110564,0
2316039349,14,Voks_1981,688144,2
1302339960276750336,2167,LouiePBernard,688144,3
3289446315,4,SoCalledIntelle,110173,0
28794024,116,wob99,688144,3
74253589,783,sc2cali,688144,1
1151266963592794113,208,gunngunnd,688144,3
1087875742401208320,5,john_kimzey,110013,0
271759339,1248,Maswartz226,688144,0
1951985124,70,GoularVal,688144,1
467945981,881,LightworkPhoto,109871,0
1587236329468833793,4,CindyDo83420405,109792,0
1599848775446630417,21,1Stevesdaughter,109695,1
1274952809541251075,460,Jeniwhitt2,688144,1
266647409,38,g_teley,109566,0
1479125968811925507,3,kilroy_lovejoy,109545,0
1589012508031188993,90,TheUrbanHermit_,109508,2
21832208,120,ahuman1st,688144,3
1521196564831739905,0,Yeti_Ape,109471,2
975159617947820032,2873,DebraKirkpatr13,688144,2
801190004,4840,MEvans57,688144,2
1302748980967870466,9,DebbieVoss9,109378,0
1546201754483789829,1,GingerCunucu,109155,0
809904438,4363,Biloximeemaw,688144,2
1578888744958103553,14,ElectionBluWave,688144,3
1479927532048859138,3,CynthiaHoliday8,109074,3
1357459562832486401,55,LarkSolitary,688144,3
757720039961145344,1573,realjorgemendoz,688144,2
1137242046,8,Cheryl10685496,108871,0
1605007152258719745,9,pioneergirl1970,108773,1
936998818872258560,25,mtnthai,688144,3
3407660543,3120,DarleneMantis,688144,2
2359843529,900,marvy63,688144,3
979535737593921536,3599,JanDavila3,688144,2
759670076584976385,8,utuhegal2555,108388,0
1399897710266834956,13,_DaRealRed,108313,0
172065294,72,sh_donas,108306,2
970243603,10,SPAR8420283,108291,0
1203132688120664064,1254,Bren64344407,688144,1
1608231137087815681,14,terryaube,108127,0
1411290207652036614,457,iDigArkansas,688144,2
30409748,108,montage78,688144,3
19348093,296,Attysmith,688144,2
753937212,171,arthur_boone,688144,0
1012049739645374464,35,StormRiderGames,107936,0
27713930,722,mypantsronfire,107926,4
101535939,752,JeffGlassie,688144,2
79475309,449,SamRob41,688144,4
266910229,217,negro_peligro,107801,4
898475258,600,1clouddancing,688144,2
1519812874553769984,167,RoyDaiber,688144,2
901459265264787456,73,david_resnik,688144,4
211171877,204,guitarbore,107621,2
1222115934,3092,SequesterTales,688144,2
4890233713,1188,HariCarysGhost,688144,2
1614019309180801055,609,88ripper_,688144,1
394072560,3040,ehalliday07,688144,2
710562996297175040,11,Sharonnpjd,107432,0
1574750961607876611,22,ContactLaurie,688144,2
1536774261477724160,14,Shirley21273667,107398,1
945553369,1623,sassysnarkyone,688144,2
587957526,4092,EdBruno2,688144,2
344912917,94,CavalloAnita,688144,1
1101808276403048448,363,KingNisch,688144,3
560403388,71,D_R_Berger,107309,0
785881172094189569,6,RonHoff39125109,107242,0
825524542470754304,1136,galliummd,688144,2
428750106,200,KLRobbins01,688144,3
411745222,2636,Laura_A_Diaz,688144,2
929765578105020416,26,joyppow,107092,3
2364008848,55,Uh60joes,688144,1
1556983661546930177,274,Dolores59653,688144,2
1015766030818381824,19,BWal04408439,106854,0
19498100,173,RobertLK,688144,2
21019981,94,coachzio,688144,2
17941243,185,IAMABIGTWIT,688144,2
882248604248756225,4533,CaveatSuffrag,688144,2
594974724,304,LJCity,688144,3
813614886,36,wilwhite1,106713,2
990972047064027136,406,terrystrother4,688144,2
1626616490261721089,7,Proudantifa1,106437,1
2496437024,68,wxmanusn,106395,3
728045880260100097,1011,karenmullenax11,688144,3
803675919802134528,21,nebraskanick54,106245,4
1343603815744999424,75,Will20868,134406,2
1330244172557803520,76,ByronChungLongD,688144,3
1249760580409257984,16,BreenVikki,105918,0
1447343162092101638,59,Hevean1Bill,688144,2
1274117144154746880,64,flex_libris,105830,3
341793513,982,annielaud,688144,3
1499878100691263489,56,PettiAnn,105722,0
1601292032219271169,2007,revtrevivi,688144,2
3023556271,312,PapermoonGypsys,105445,2
138600130,16,swalker535,105420,0
1560054507324592130,1,BillLumberg16,105408,0
2687955674,512,Aimsta1110,688144,2
1611793808441712641,4,KenBrid05633783,105331,0
1068669826837688320,1132,TracyJolean,688144,3
2812729260,63,fan_yingyi,105240,1
1048057914,3,bugs42953Donna,105204,0
1359524255319420929,27,ryanthehate,688144,0
1040078713,1821,kstonge64,688144,2
1511819285940912129,51,MymanagerErik,105067,0
1589711455167086592,2,TmercadoMercado,105052,0
30119391,6579,loves10s,688144,2
1569154346696474624,16,FreyaVikingGirl,688144,0
1486377729670983680,17,LAURAGO77650180,104830,4
912838578824151040,86,Gabyrunrun,688144,3
1322758755084169217,11,KampungHighland,104703,0
538453809,912,live4literacy,688144,2
1270903567000403969,19,ColeWeb81266325,688144,3
2468382331,111,wyattcoil,104611,2
1454172223997194246,6,Carolyn56139759,104548,0
3526050443,5,selfnock,104509,0
1585814138491748355,22,only1zima2,688144,1
1324001990406361088,6255,godem99,688144,2
190164315,16,partykidtokyo,104315,1
1471862221399601156,1402,caryverity,688144,2
479483425,94,MarkTButler1,688144,2
859231803651096576,857,SamRoseAuthor,688144,2
314231900,17,pamnewcomb,104161,0
2304948864,1435,PeterTyras,104139,4
1348743577342455811,306,RyanB81111387,688144,1
2618851285,2918,GodDanC,688144,2
800877246454042624,1838,angeloluvslucy,688144,2
1325136131533402112,5,LTampary,104023,1
73450398,5,tomconnolly2003,103994,0
1623341554776563715,4,welldrawndog,103898,3
1598499384655757313,3,PoorBannedRich,103884,2
1281735206467067904,3046,ZoeyZoeAz,688144,2
1205214083794063361,7,PigSlovenian,103800,0
78119466,320,petekjohnson,688144,1
2657600780,23,mamoojs,103744,1
1090739717165989888,4,PGHPAnative,103742,1
111105728,5,mookieolanza,103687,0
187862123,173,bryndellar,103453,2
1595071337323794435,1224,PaulMuella,688144,2
944318514,7,carmenAnello1,103358,0
1947562998,1452,kjd_kimd63,688144,2
824825637676294144,2596,PoliticalCupid,688144,2
1637889801788465193,0,TgFasole,103249,2
2208990728,5731,GDTalbot,688144,2
231465847,1820,campbabs,688144,2
791107484912128000,2,danny_gainey,103115,1
812407992729669632,2332,HeyJudeMullen,688144,3
3021716785,595,PhilBrown62,688144,2
1424357963934883845,47,JimWils01701015,102925,4
223159406,7,rrkhabsfan,102896,0
99563772,33,linny727,688144,0
21604766,5338,LadyFyreAZ,688144,1
1519685801105412096,7,CurlyMacpherson,102777,2
26354950,11,Charlie1213,102733,0
2329272037,103,llisasca,102708,0
223367395,284,Fullmooneyes10,688144,3
1348027522949148672,75,RealRLimbough,688144,3
1601272059023491073,21,jharlow00694565,102638,3
1437919023455477765,28,chantillychris,102442,4
1449814729803829262,3,FACR73313285,102411,0
1600784013052071936,0,travelwildcat,102408,1
843022896,306,putabirdonit82,688144,2
2738747712,2,jdhous,102378,0
701089838200655872,250,JtJeannee,688144,3
2229181130,368,BreciFlea,688144,2
961046579061907458,29,DarrellClayton7,688144,0
1703532673,89,kogotch8,101961,1
828639924643627008,27,poppy_pruitt,101947,2
1604601658948087808,30,William27658061,688144,1
15052015,423,traceymcq,101912,2
1519847721259069442,6,TinaHer84898045,101870,1
164033418,38,RealPolJunkie,688144,2
137391097,25,garofalodkg,101712,1
10424,1227,OpenIntro,688144,2
66360684,1288,austenrox165,688144,3
1384861326053462016,2114,DetroitdadD,688144,2
1256802540122804225,4670,merriman_md,688144,2
1450124702,4862,JediCounselor,688144,3
2849506260,66,EdavidlLevy,688144,3
1339694631521542152,92,teresa22726154,688144,2
2731859265,186,bos_weeziebos,101343,2
209088142,99,SHEERATIGER,101333,3
2440291237,50,jimUnwoke,101323,1
86357749,110,jcmckain,688144,3
1073556521479520257,226,CindyAn52986016,688144,3
740400660366143488,977,crrinaz,688144,2
815332560,288,LiveHappySober,688144,2
1604171604778442759,2,PokerZeke,101204,0
1835939606,85,dougman23,101179,3
784721095513563136,220,TimSnowborn,688144,3
1246587727513960448,116,ColeHiser,101151,1
124476052,194,Bcawleyjr,101075,3
862376452490219521,2509,Acapecodder,688144,2
1598783828549636120,89,timesmith54,100943,1
1597941533629730823,0,Wombat6611,100854,1
1201493471812575232,35,daleand27603479,688144,3
1217923448070123542,196,spacexx08,688144,3
1323969733704732673,12,ChaversWalter,100745,0
3004219599,58,lowwritermedia,688144,3
1433523469837287426,0,KevinNadzam,100635,1
587061862,2792,Laydonnelly,688144,2
919270984292581376,42,HelenaS32463812,688144,1
1603459962843418624,8,SusanAn41644303,688144,0
1321972632728776706,21,mbf78189346,100485,2
718121912547811331,633,Asylum_Core2,100481,3
316247661,671,adamnicotera,688144,3
3313267544,15,Captain17977720,100428,2
1231791447692709890,171,DevilsStagehand,100253,0
837681079,9,sheilakw,100176,0
459855578,652,soundhealthykev,688144,0
1558420694370816009,0,Ashton7Duane,100098,0
845442484813676545,177,Jodylbutts1,100080,0
1637491530201026560,3,Bustinbieber66,100057,1
2586373813,204,bcloud1967,688144,3
1576014894893133824,13,Fergi6560,99875,2
1405216273521254521,62,EricJam87954367,688144,4
17269219,226,bootsybootsyboo,688144,2
1480602652534841350,5,Luisa18985108,99852,1
1576665131521646592,426,HairoftheDawg1,688144,2
1466230715155193859,35,CherylM58141252,688144,0
